,id,user,commit,task,filePath,line,commonRule,time,clear,rule_list
11517,"""6376a8765c40d031cf2c5344""",86,bd17618507027abe39131836c8fa4f96867e7a30,task-4,src/Loops.java,64,S109,1664102259000,1,"S109,S1481,S1155"
11518,"""6376a8765c40d031cf2c5345""",86,bd17618507027abe39131836c8fa4f96867e7a30,task-4,src/Loops.java,65,S109,1664102259000,1,"S109,S1481,S1155"
11519,"""6376a8785c40d031cf2c534b""",86,bb48f223b224e773a20cc3d59f5b34e79496b1ad,task-4,src/Loops.java,14,S109,1664293751000,1,"S109,S1481,S1155"
11520,"""6376a8785c40d031cf2c534c""",86,bb48f223b224e773a20cc3d59f5b34e79496b1ad,task-4,src/Loops.java,13,S109,1664293751000,1,"S109,S1481,S1155"
11521,"""6376a8785c40d031cf2c534d""",86,bb48f223b224e773a20cc3d59f5b34e79496b1ad,task-4,src/Loops.java,64,S109,1664293751000,1,"S109,S1481,S1155"
11522,"""6376a8785c40d031cf2c534e""",86,bb48f223b224e773a20cc3d59f5b34e79496b1ad,task-4,src/Loops.java,63,S109,1664293751000,1,"S109,S1481,S1155"
11523,"""6376a8785c40d031cf2c534f""",86,bb48f223b224e773a20cc3d59f5b34e79496b1ad,task-4,src/Loops.java,65,S109,1664293751000,1,"S109,S1481,S1155"
11524,"""6376a8785c40d031cf2c5350""",86,bb48f223b224e773a20cc3d59f5b34e79496b1ad,task-4,src/Loops.java,66,S109,1664293751000,1,"S109,S1481,S1155"
11525,"""6376a87b5c40d031cf2c5356""",86,4b72948de5eace7c0cfc223b5618b59cabf8d87b,task-4,src/Loops.java,63,S109,1664293849000,1,"S109,S1481,S1155"
11526,"""6376a87b5c40d031cf2c5357""",86,4b72948de5eace7c0cfc223b5618b59cabf8d87b,task-4,src/Loops.java,64,S109,1664293849000,1,"S109,S1481,S1155"
11527,"""6376a87b5c40d031cf2c5358""",86,4b72948de5eace7c0cfc223b5618b59cabf8d87b,task-4,src/Loops.java,65,S109,1664293849000,1,"S109,S1481,S1155"
11528,"""6376a87b5c40d031cf2c5359""",86,4b72948de5eace7c0cfc223b5618b59cabf8d87b,task-4,src/Loops.java,66,S109,1664293849000,1,"S109,S1481,S1155"
11529,"""6376a87b5c40d031cf2c535a""",86,4b72948de5eace7c0cfc223b5618b59cabf8d87b,task-4,src/Loops.java,13,S109,1664293849000,1,"S109,S1481,S1155"
11530,"""6376a87b5c40d031cf2c535b""",86,4b72948de5eace7c0cfc223b5618b59cabf8d87b,task-4,src/Loops.java,14,S109,1664293849000,1,"S109,S1481,S1155"
11531,"""6376a87d5c40d031cf2c5361""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,76,S109,1664368071000,1,"S109,S1481,S1155"
11532,"""6376a87d5c40d031cf2c5362""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,77,S109,1664368071000,1,"S109,S1481,S1155"
11533,"""6376a87d5c40d031cf2c5363""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,21,S109,1664368071000,1,"S109,S1481,S1155"
11534,"""6376a87d5c40d031cf2c5364""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,62,S109,1664368071000,1,"S109,S1481,S1155"
11535,"""6376a87d5c40d031cf2c5365""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,69,S109,1664368071000,1,"S109,S1481,S1155"
11536,"""6376a87d5c40d031cf2c5366""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,70,S109,1664368071000,1,"S109,S1481,S1155"
11537,"""6376a87d5c40d031cf2c5367""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Loops.java,13,S109,1664368071000,1,"S109,S1481,S1155"
11538,"""6376a87d5c40d031cf2c5368""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,72,S109,1664368071000,1,"S109,S1481,S1155"
11539,"""6376a87d5c40d031cf2c5369""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Loops.java,64,S109,1664368071000,1,"S109,S1481,S1155"
11540,"""6376a87d5c40d031cf2c536a""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Loops.java,66,S109,1664368071000,1,"S109,S1481,S1155"
11541,"""6376a87d5c40d031cf2c536b""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,33,S109,1664368071000,1,"S109,S1481,S1155"
11542,"""6376a87d5c40d031cf2c536c""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,61,S109,1664368071000,1,"S109,S1481,S1155"
11543,"""6376a87d5c40d031cf2c536d""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,59,S109,1664368071000,1,"S109,S1481,S1155"
11544,"""6376a87d5c40d031cf2c536e""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,60,S109,1664368071000,1,"S109,S1481,S1155"
11545,"""6376a87d5c40d031cf2c536f""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,63,S109,1664368071000,1,"S109,S1481,S1155"
11546,"""6376a87d5c40d031cf2c5370""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,68,S109,1664368071000,1,"S109,S1481,S1155"
11547,"""6376a87d5c40d031cf2c5371""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,71,S109,1664368071000,1,"S109,S1481,S1155"
11548,"""6376a87d5c40d031cf2c5372""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Loops.java,14,S109,1664368071000,1,"S109,S1481,S1155"
11549,"""6376a87d5c40d031cf2c5373""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,45,S109,1664368071000,1,"S109,S1481,S1155"
11550,"""6376a87e5c40d031cf2c5374""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Loops.java,63,S109,1664368071000,1,"S109,S1481,S1155"
11551,"""6376a87e5c40d031cf2c5375""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Loops.java,65,S109,1664368071000,1,"S109,S1481,S1155"
11552,"""6376a87e5c40d031cf2c5376""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,27,S109,1664368071000,1,"S109,S1481,S1155"
11553,"""6376a87e5c40d031cf2c5377""",86,f93d7a34030dbd8c9238521b67053482fcb8eb5c,task-4,src/Clock.java,40,S109,1664368071000,1,"S109,S1481,S1155"
11554,"""6376a8825c40d031cf2c537d""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,68,S109,1664368420000,1,"S109,S1481,S1155"
11555,"""6376a8825c40d031cf2c537e""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,63,S109,1664368420000,1,"S109,S1481,S1155"
11556,"""6376a8825c40d031cf2c537f""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,76,S109,1664368420000,1,"S109,S1481,S1155"
11557,"""6376a8825c40d031cf2c5380""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,71,S109,1664368420000,1,"S109,S1481,S1155"
11558,"""6376a8825c40d031cf2c5381""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Loops.java,14,S109,1664368420000,1,"S109,S1481,S1155"
11559,"""6376a8825c40d031cf2c5382""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,60,S109,1664368420000,1,"S109,S1481,S1155"
11560,"""6376a8825c40d031cf2c5383""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,61,S109,1664368420000,1,"S109,S1481,S1155"
11561,"""6376a8825c40d031cf2c5384""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,59,S109,1664368420000,1,"S109,S1481,S1155"
11562,"""6376a8825c40d031cf2c5385""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Loops.java,64,S109,1664368420000,1,"S109,S1481,S1155"
11563,"""6376a8825c40d031cf2c5386""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,33,S109,1664368420000,1,"S109,S1481,S1155"
11564,"""6376a8825c40d031cf2c5387""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,21,S109,1664368420000,1,"S109,S1481,S1155"
11565,"""6376a8825c40d031cf2c5388""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,69,S109,1664368420000,1,"S109,S1481,S1155"
11566,"""6376a8825c40d031cf2c5389""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Loops.java,13,S109,1664368420000,1,"S109,S1481,S1155"
11567,"""6376a8825c40d031cf2c538a""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,62,S109,1664368420000,1,"S109,S1481,S1155"
11568,"""6376a8825c40d031cf2c538b""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,77,S109,1664368420000,1,"S109,S1481,S1155"
11569,"""6376a8825c40d031cf2c538c""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,70,S109,1664368420000,1,"S109,S1481,S1155"
11570,"""6376a8825c40d031cf2c538d""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,72,S109,1664368420000,1,"S109,S1481,S1155"
11571,"""6376a8825c40d031cf2c538e""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,45,S109,1664368420000,1,"S109,S1481,S1155"
11572,"""6376a8825c40d031cf2c538f""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Loops.java,62,S109,1664368420000,1,"S109,S1481,S1155"
11573,"""6376a8825c40d031cf2c5390""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Loops.java,63,S109,1664368420000,1,"S109,S1481,S1155"
11574,"""6376a8825c40d031cf2c5391""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Loops.java,65,S109,1664368420000,1,"S109,S1481,S1155"
11575,"""6376a8835c40d031cf2c5392""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,40,S109,1664368420000,1,"S109,S1481,S1155"
11576,"""6376a8835c40d031cf2c5393""",86,0746f9b53624dd9c564a519c566354d9b701f8bf,task-4,src/Clock.java,27,S109,1664368420000,1,"S109,S1481,S1155"
11577,"""6376a8865c40d031cf2c5399""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,33,S109,1664534260000,1,"S109,S1481,S1155"
11578,"""6376a8865c40d031cf2c539a""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,76,S109,1664534260000,1,"S109,S1481,S1155"
11579,"""6376a8865c40d031cf2c539b""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,77,S109,1664534260000,1,"S109,S1481,S1155"
11580,"""6376a8865c40d031cf2c539c""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,21,S109,1664534260000,1,"S109,S1481,S1155"
11581,"""6376a8865c40d031cf2c539d""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,59,S109,1664534260000,1,"S109,S1481,S1155"
11582,"""6376a8865c40d031cf2c539e""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,63,S109,1664534260000,1,"S109,S1481,S1155"
11583,"""6376a8865c40d031cf2c539f""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,60,S109,1664534260000,1,"S109,S1481,S1155"
11584,"""6376a8865c40d031cf2c53a0""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,61,S109,1664534260000,1,"S109,S1481,S1155"
11585,"""6376a8865c40d031cf2c53a1""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,68,S109,1664534260000,1,"S109,S1481,S1155"
11586,"""6376a8865c40d031cf2c53a2""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,71,S109,1664534260000,1,"S109,S1481,S1155"
11587,"""6376a8865c40d031cf2c53a3""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Loops.java,14,S109,1664534260000,1,"S109,S1481,S1155"
11588,"""6376a8865c40d031cf2c53a4""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Loops.java,64,S109,1664534260000,1,"S109,S1481,S1155"
11589,"""6376a8865c40d031cf2c53a5""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,27,S109,1664534260000,1,"S109,S1481,S1155"
11590,"""6376a8865c40d031cf2c53a6""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,62,S109,1664534260000,1,"S109,S1481,S1155"
11591,"""6376a8865c40d031cf2c53a7""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Loops.java,13,S109,1664534260000,1,"S109,S1481,S1155"
11592,"""6376a8865c40d031cf2c53a8""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,72,S109,1664534260000,1,"S109,S1481,S1155"
11593,"""6376a8865c40d031cf2c53a9""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,69,S109,1664534260000,1,"S109,S1481,S1155"
11594,"""6376a8865c40d031cf2c53aa""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,70,S109,1664534260000,1,"S109,S1481,S1155"
11595,"""6376a8865c40d031cf2c53ab""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,40,S109,1664534260000,1,"S109,S1481,S1155"
11596,"""6376a8865c40d031cf2c53ac""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Clock.java,45,S109,1664534260000,1,"S109,S1481,S1155"
11597,"""6376a8865c40d031cf2c53ad""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Loops.java,62,S109,1664534260000,1,"S109,S1481,S1155"
11598,"""6376a8865c40d031cf2c53ae""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Loops.java,63,S109,1664534260000,1,"S109,S1481,S1155"
11599,"""6376a8865c40d031cf2c53af""",86,3f02d2f32882d94ef523895ba9021b621ab6d86a,task-4,src/Loops.java,65,S109,1664534260000,1,"S109,S1481,S1155"
11600,"""6376a88a5c40d031cf2c53b7""",112,b7df05dc9d2ef313c7fb1bf1f7c48d9db213c9b7,task-4,1,False,False,1663920669000,0,"S109,S1481,S1155"
11601,"""6376a88e5c40d031cf2c53bd""",112,de910eb9e287fc4e24a902a750a50bf79e085740,task-4,1,False,False,1664001509000,0,"S109,S1481,S1155"
11602,"""6376a8905c40d031cf2c53c3""",112,18c153ae49d7221613f3eb5226204b9cc886d311,task-4,src/Clock.java,62,S109,1664007319000,1,"S109,S1481,S1155"
11603,"""6376a8905c40d031cf2c53c4""",112,18c153ae49d7221613f3eb5226204b9cc886d311,task-4,src/Clock.java,57,S109,1664007319000,1,"S109,S1481,S1155"
11604,"""6376a8905c40d031cf2c53c5""",112,18c153ae49d7221613f3eb5226204b9cc886d311,task-4,src/Clock.java,52,S109,1664007319000,1,"S109,S1481,S1155"
11605,"""6376a8905c40d031cf2c53c6""",112,18c153ae49d7221613f3eb5226204b9cc886d311,task-4,src/Clock.java,7,S109,1664007319000,1,"S109,S1481,S1155"
11606,"""6376a8905c40d031cf2c53c7""",112,18c153ae49d7221613f3eb5226204b9cc886d311,task-4,src/Clock.java,79,S109,1664007319000,1,"S109,S1481,S1155"
11607,"""6376a8905c40d031cf2c53c8""",112,18c153ae49d7221613f3eb5226204b9cc886d311,task-4,src/Clock.java,72,S109,1664007319000,1,"S109,S1481,S1155"
11608,"""6376a8905c40d031cf2c53c9""",112,18c153ae49d7221613f3eb5226204b9cc886d311,task-4,src/Clock.java,25,S109,1664007319000,1,"S109,S1481,S1155"
11609,"""6376a8905c40d031cf2c53ca""",112,18c153ae49d7221613f3eb5226204b9cc886d311,task-4,src/Clock.java,16,S109,1664007319000,1,"S109,S1481,S1155"
11610,"""6376a8905c40d031cf2c53cb""",112,18c153ae49d7221613f3eb5226204b9cc886d311,task-4,src/Clock.java,86,S109,1664007319000,1,"S109,S1481,S1155"
11611,"""6376a8905c40d031cf2c53cc""",112,18c153ae49d7221613f3eb5226204b9cc886d311,task-4,src/Clock.java,41,S109,1664007319000,1,"S109,S1481,S1155"
11612,"""6376a8905c40d031cf2c53cd""",112,18c153ae49d7221613f3eb5226204b9cc886d311,task-4,src/Clock.java,105,S109,1664007319000,1,"S109,S1481,S1155"
11613,"""6376a8905c40d031cf2c53ce""",112,18c153ae49d7221613f3eb5226204b9cc886d311,task-4,src/Clock.java,35,S109,1664007319000,1,"S109,S1481,S1155"
11614,"""6376a8915c40d031cf2c53cf""",112,18c153ae49d7221613f3eb5226204b9cc886d311,task-4,src/Clock.java,103,S109,1664007319000,1,"S109,S1481,S1155"
11615,"""6376a8935c40d031cf2c53d5""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Clock.java,72,S109,1664007629000,1,"S109,S1481,S1155"
11616,"""6376a8935c40d031cf2c53d6""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Loops.java,7,S109,1664007629000,1,"S109,S1481,S1155"
11617,"""6376a8935c40d031cf2c53d7""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Clock.java,62,S109,1664007629000,1,"S109,S1481,S1155"
11618,"""6376a8935c40d031cf2c53d8""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Clock.java,86,S109,1664007629000,1,"S109,S1481,S1155"
11619,"""6376a8935c40d031cf2c53d9""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Clock.java,16,S109,1664007629000,1,"S109,S1481,S1155"
11620,"""6376a8935c40d031cf2c53da""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Loops.java,6,S109,1664007629000,1,"S109,S1481,S1155"
11621,"""6376a8935c40d031cf2c53db""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Clock.java,79,S109,1664007629000,1,"S109,S1481,S1155"
11622,"""6376a8935c40d031cf2c53dc""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Clock.java,7,S109,1664007629000,1,"S109,S1481,S1155"
11623,"""6376a8935c40d031cf2c53dd""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Clock.java,105,S109,1664007629000,1,"S109,S1481,S1155"
11624,"""6376a8935c40d031cf2c53de""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Loops.java,54,S109,1664007629000,1,"S109,S1481,S1155"
11625,"""6376a8935c40d031cf2c53df""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Loops.java,55,S109,1664007629000,1,"S109,S1481,S1155"
11626,"""6376a8935c40d031cf2c53e0""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Clock.java,35,S109,1664007629000,1,"S109,S1481,S1155"
11627,"""6376a8935c40d031cf2c53e1""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Clock.java,103,S109,1664007629000,1,"S109,S1481,S1155"
11628,"""6376a8945c40d031cf2c53e2""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Clock.java,25,S109,1664007629000,1,"S109,S1481,S1155"
11629,"""6376a8945c40d031cf2c53e3""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Loops.java,36,S109,1664007629000,1,"S109,S1481,S1155"
11630,"""6376a8945c40d031cf2c53e4""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Clock.java,57,S109,1664007629000,1,"S109,S1481,S1155"
11631,"""6376a8945c40d031cf2c53e5""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Clock.java,52,S109,1664007629000,1,"S109,S1481,S1155"
11632,"""6376a8945c40d031cf2c53e6""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Loops.java,56,S109,1664007629000,1,"S109,S1481,S1155"
11633,"""6376a8945c40d031cf2c53e7""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Loops.java,57,S109,1664007629000,1,"S109,S1481,S1155"
11634,"""6376a8945c40d031cf2c53e8""",112,7852e2d838678b57630c034ab0649ac9809370d8,task-4,src/Clock.java,41,S109,1664007629000,1,"S109,S1481,S1155"
11635,"""6376a8955c40d031cf2c53ee""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Loops.java,7,S109,1664176730000,1,"S109,S1481,S1155"
11636,"""6376a8955c40d031cf2c53ef""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Clock.java,72,S109,1664176730000,1,"S109,S1481,S1155"
11637,"""6376a8955c40d031cf2c53f0""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Loops.java,6,S109,1664176730000,1,"S109,S1481,S1155"
11638,"""6376a8955c40d031cf2c53f1""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Clock.java,57,S109,1664176730000,1,"S109,S1481,S1155"
11639,"""6376a8955c40d031cf2c53f2""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Clock.java,62,S109,1664176730000,1,"S109,S1481,S1155"
11640,"""6376a8955c40d031cf2c53f3""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Clock.java,16,S109,1664176730000,1,"S109,S1481,S1155"
11641,"""6376a8955c40d031cf2c53f4""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Clock.java,86,S109,1664176730000,1,"S109,S1481,S1155"
11642,"""6376a8955c40d031cf2c53f5""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Clock.java,7,S109,1664176730000,1,"S109,S1481,S1155"
11643,"""6376a8955c40d031cf2c53f6""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Clock.java,79,S109,1664176730000,1,"S109,S1481,S1155"
11644,"""6376a8955c40d031cf2c53f7""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Clock.java,105,S109,1664176730000,1,"S109,S1481,S1155"
11645,"""6376a8955c40d031cf2c53f8""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Clock.java,35,S109,1664176730000,1,"S109,S1481,S1155"
11646,"""6376a8955c40d031cf2c53f9""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Clock.java,103,S109,1664176730000,1,"S109,S1481,S1155"
11647,"""6376a8955c40d031cf2c53fa""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Clock.java,25,S109,1664176730000,1,"S109,S1481,S1155"
11648,"""6376a8955c40d031cf2c53fb""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Loops.java,36,S109,1664176730000,1,"S109,S1481,S1155"
11649,"""6376a8955c40d031cf2c53fc""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Loops.java,57,S109,1664176730000,1,"S109,S1481,S1155"
11650,"""6376a8955c40d031cf2c53fd""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Clock.java,52,S109,1664176730000,1,"S109,S1481,S1155"
11651,"""6376a8955c40d031cf2c53fe""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Clock.java,41,S109,1664176730000,1,"S109,S1481,S1155"
11652,"""6376a8955c40d031cf2c53ff""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Loops.java,54,S109,1664176730000,1,"S109,S1481,S1155"
11653,"""6376a8955c40d031cf2c5400""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Loops.java,55,S109,1664176730000,1,"S109,S1481,S1155"
11654,"""6376a8955c40d031cf2c5401""",112,3fc1aa0a138d06881921f7b545deb980c222e7af,task-4,src/Loops.java,56,S109,1664176730000,1,"S109,S1481,S1155"
11655,"""6376a8995c40d031cf2c5407""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Clock.java,79,S109,1664176799000,1,"S109,S1481,S1155"
11656,"""6376a8995c40d031cf2c5408""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Clock.java,72,S109,1664176799000,1,"S109,S1481,S1155"
11657,"""6376a8995c40d031cf2c5409""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Clock.java,7,S109,1664176799000,1,"S109,S1481,S1155"
11658,"""6376a8995c40d031cf2c540a""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Loops.java,7,S109,1664176799000,1,"S109,S1481,S1155"
11659,"""6376a8995c40d031cf2c540b""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Clock.java,62,S109,1664176799000,1,"S109,S1481,S1155"
11660,"""6376a8995c40d031cf2c540c""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Clock.java,57,S109,1664176799000,1,"S109,S1481,S1155"
11661,"""6376a8995c40d031cf2c540d""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Clock.java,52,S109,1664176799000,1,"S109,S1481,S1155"
11662,"""6376a8995c40d031cf2c540e""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Loops.java,57,S109,1664176799000,1,"S109,S1481,S1155"
11663,"""6376a8995c40d031cf2c540f""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Loops.java,54,S109,1664176799000,1,"S109,S1481,S1155"
11664,"""6376a8995c40d031cf2c5410""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Loops.java,55,S109,1664176799000,1,"S109,S1481,S1155"
11665,"""6376a8995c40d031cf2c5411""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Loops.java,56,S109,1664176799000,1,"S109,S1481,S1155"
11666,"""6376a8995c40d031cf2c5412""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Clock.java,41,S109,1664176799000,1,"S109,S1481,S1155"
11667,"""6376a8995c40d031cf2c5413""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Clock.java,103,S109,1664176799000,1,"S109,S1481,S1155"
11668,"""6376a8995c40d031cf2c5414""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Clock.java,35,S109,1664176799000,1,"S109,S1481,S1155"
11669,"""6376a8995c40d031cf2c5415""",112,e1f019ba433ba36aab98d03d8ef071b5b1099a08,task-4,src/Clock.java,105,S109,1664176799000,1,"S109,S1481,S1155"
